date_time,actual_power,is_effective_time,linear_baseline_prediction,linear_baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-06-12 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 16:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 17:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 18:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 18:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 18:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 19:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 20:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 21:15:00,0.014062,0,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062,0.0,-0.014062
2019-06-12 21:30:00,0.175781,0,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781,0.0,-0.175781
2019-06-12 21:45:00,0.379687,0,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687,0.0,-0.379687
2019-06-12 22:00:00,0.569531,0,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:15:00,0.611719,0,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719,0.0,-0.611719
2019-06-12 22:30:00,0.569531,0,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 22:45:00,0.580078,0,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078,0.0,-0.580078
2019-06-12 23:00:00,0.569531,0,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531,0.0,-0.569531
2019-06-12 23:15:00,0.587109,0,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109,0.0,-0.587109
2019-06-12 23:30:00,1.058203,0,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203,0.0,-1.058203
2019-06-12 23:45:00,1.810547,0,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547,0.0,-1.810547
2019-06-13 00:00:00,1.930078,0,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078,0.0,-1.930078
2019-06-13 00:15:00,2.070703,0,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703,0.0,-2.070703
2019-06-13 00:30:00,2.612109,0,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109,0.0,-2.612109
2019-06-13 00:45:00,2.162109,0,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109,0.0,-2.162109
2019-06-13 01:00:00,1.916016,0,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016,0.0,-1.916016
2019-06-13 01:15:00,2.777344,0,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344,0.0,-2.777344
2019-06-13 01:30:00,2.5875,0,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875,0.0,-2.5875
2019-06-13 01:45:00,2.141016,0,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016,0.0,-2.141016
2019-06-13 02:00:00,3.54375,0,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375,0.0,-3.54375
2019-06-13 02:15:00,3.417187,0,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187,0.0,-3.417187
2019-06-13 02:30:00,2.759766,0,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766,0.0,-2.759766
2019-06-13 02:45:00,2.798437,0,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437,0.0,-2.798437
2019-06-13 03:00:00,2.334375,0,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375,0.0,-2.334375
2019-06-13 03:15:00,1.546875,0,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875,0.0,-1.546875
2019-06-13 03:30:00,1.705078,0,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078,0.0,-1.705078
2019-06-13 03:45:00,1.35,0,0.0,-1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35,0.0,-1.35
2019-06-13 04:00:00,1.167187,0,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187,0.0,-1.167187
2019-06-13 04:15:00,1.444922,0,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922,0.0,-1.444922
2019-06-13 04:30:00,1.423828,0,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828,0.0,-1.423828
2019-06-13 04:45:00,1.117969,0,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969,0.0,-1.117969
2019-06-13 05:00:00,1.532812,0,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812,0.0,-1.532812
2019-06-13 05:15:00,1.174219,0,0.0,-1.174219,0.0,-1.174219,0.0,-1.174219,0.0,-1.174219,0.0,-1.174219
2019-06-13 05:30:00,1.001953,0,0.0,-1.001953,0.0,-1.001953,0.0,-1.001953,0.0,-1.001953,0.0,-1.001953
2019-06-13 05:45:00,1.441406,0,0.0,-1.441406,0.0,-1.441406,0.0,-1.441406,0.0,-1.441406,0.0,-1.441406
2019-06-13 06:00:00,2.144531,1,2.0211620746676364,-0.12336892533236377,1.844579,-0.29995201860046405,2.1455927,0.0010616895141599691,2.0315197,-0.11301134858703632,1.8747813656047014,-0.26974963439529875
2019-06-13 06:15:00,2.1375,1,2.063516296011822,-0.0739837039881781,2.0937846,-0.04371542930603045,2.0262299,-0.11127014160156268,1.9429142,-0.1945857524871828,2.0983920136209346,-0.03910798637906554
2019-06-13 06:30:00,1.691016,1,1.6946951712158544,0.003679171215854371,1.8415321,0.15051611116790764,1.7293229,0.038306910308837816,1.7008703,0.009854275497436449,1.7002960529270175,0.00928005292701739
2019-06-13 06:45:00,1.226953,1,1.3616576711904955,0.13470467119049556,1.4487594,0.22180643660736088,1.4063077,0.17935469729614262,1.5048896,0.27793660742950443,1.3781242470232151,0.15117124702321516
2019-06-13 07:00:00,0.734766,1,0.8554108789664241,0.12064487896642406,0.81348103,0.07871503284835812,0.8106049,0.07583887031936642,0.74863416,0.013868159564971894,0.7737639557914504,0.03899795579145038
2019-06-13 07:15:00,0.636328,1,0.7532601207584134,0.11693212075841342,0.6401706,0.003842574188232417,0.6971774,0.06084941012573242,0.65824276,0.02191476208877563,0.6356149697394705,-0.0007130302605294903
2019-06-13 07:30:00,0.615234,1,0.7416458068407075,0.12641180684070752,0.5793199,-0.03591410568618769,0.62487626,0.009642260757446341,0.5938062,-0.021427792819976754,0.5899216678514874,-0.025312332148512584
2019-06-13 07:45:00,0.914062,1,1.0221980189003244,0.10813601890032432,0.8605883,-0.05347368785095219,0.85867023,-0.05539176531982426,0.8807322,-0.033329821311950725,0.8347014050971137,-0.07936059490288638
2019-06-13 08:00:00,0.759375,1,0.8319178161426435,0.07254281614264346,0.7830348,0.023659801483154275,0.66445017,-0.09492483139038088,0.7688929,0.009517884254455544,0.7304151389170616,-0.028959861082938465
2019-06-13 08:15:00,0.573047,1,0.7060329080876021,0.13298590808760213,0.59568805,0.022641045024871853,0.5254364,-0.04761059863281247,0.5556664,-0.017380612918853733,0.5705724998619486,-0.0024745001380513942
2019-06-13 08:30:00,0.246094,1,0.4594877945203447,0.2133937945203447,0.3757157,0.1296217027721405,0.3515369,0.10544289980506896,0.2577783,0.011684286933898919,0.2802705252177101,0.03417652521771011
2019-06-13 08:45:00,0.175781,1,0.386165716406781,0.210384716406781,0.30982184,0.13404084410095216,0.24540506,0.06962406303310395,0.22181821,0.046037208694458015,0.19553450542760634,0.019753505427606344
2019-06-13 09:00:00,0.228516,1,0.2977749211617964,0.06925892116179638,0.2961772,0.0676612084236145,0.24895252,0.020436522873878482,0.20226932,-0.026246684280395505,0.22564909063939553,-0.0028669093606044638
2019-06-13 09:15:00,0.232031,1,0.29027142081445234,0.058240420814452354,0.15960781,-0.07242318723773955,0.18487126,-0.04715974364852904,0.16519558,-0.06683541570281981,0.19889758877292368,-0.033133411227076304
2019-06-13 09:30:00,0.144141,1,0.2159849671699885,0.0718439671699885,0.1068036,-0.03733739652967452,0.11834831,-0.025792692092418662,0.13431123,-0.009829771009445182,0.13807974983311058,-0.006061250166889409
2019-06-13 09:45:00,0.200391,1,0.22547524201759428,0.025084242017594266,0.11983807,-0.08055293360090257,0.14502564,-0.055365359273910536,0.16040629,-0.03998470851516725,0.15307590782534855,-0.04731509217465146
2019-06-13 10:00:00,0.116016,1,0.11992114019703393,0.0039051401970339322,0.060337868,-0.0556781324121952,0.105495505,-0.01052049496507644,0.11568396,-0.0003320420656204165,0.1254483375494535,0.00943233754945351
2019-06-13 10:15:00,0.16875,0,0.0,-0.16875,0.0,-0.16875,0.0,-0.16875,0.0,-0.16875,0.0,-0.16875
2019-06-13 10:30:00,0.326953,1,0.2665440491660611,-0.06040895083393888,0.27481285,-0.05214015262413024,0.29251468,-0.03443831818389892,0.28116858,-0.04578441994476318,0.28715067672069405,-0.03980232327930594
2019-06-13 10:45:00,0.330469,1,0.3021078881849195,-0.028361111815080498,0.32464957,-0.005819427627563489,0.4014521,0.07098309431648253,0.3543886,0.02391959462738036,0.3411297670554795,0.01066076705547947
2019-06-13 11:00:00,0.151172,0,0.0,-0.151172,0.0,-0.151172,0.0,-0.151172,0.0,-0.151172,0.0,-0.151172
2019-06-13 11:15:00,0.1125,0,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125,0.0,-0.1125
2019-06-13 11:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 11:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 12:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 12:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 12:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 13:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 14:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:15:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:30:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-13 15:45:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
